,Month,Contribution,Amount won by the bidder,Chit fund organizer commission,Net amount recd by Bid winner,Amount returned to everyone in the group,Remaining amount returned to bid winner,Total amount returned to winner,Return percentage of each month bid winner
0,1,2000,40000,2500,37500,400,0,37500,75.0
1,2,2000,42000,2500,39500,320,400,39900,79.80000000000001
2,3,2000,45000,2500,42500,200,720,43220,86.44
3,4,2000,48000,2500,45500,80,920,46420,92.84
4,5,2000,40000,2500,37500,400,1000,38500,77.0
5,6,2000,42000,2500,39500,320,1400,40900,81.8
6,7,2000,43000,2500,40500,280,1720,42220,84.44
7,8,2000,44000,2500,41500,240,2000,43500,87.0
8,9,2000,40000,2500,37500,400,2240,39740,79.47999999999999
9,10,2000,42000,2500,39500,320,2640,42140,84.28
10,11,2000,45000,2500,42500,200,2960,45460,90.92
11,12,2000,48000,2500,45500,80,3160,48660,97.32
12,13,2000,40000,2500,37500,400,3240,40740,81.47999999999999
13,14,2000,42000,2500,39500,320,3640,43140,86.28
14,15,2000,43000,2500,40500,280,3960,44460,88.92
15,16,2000,43000,2500,40500,280,4240,44740,89.48
16,17,2000,41000,2500,38500,360,4520,43020,86.04
17,18,2000,42000,2500,39500,320,4880,44380,88.75999999999999
18,19,2000,45000,2500,42500,200,5200,47700,95.39999999999999
19,20,2000,45000,2500,42500,200,5400,47900,95.8
20,21,2000,44000,2500,41500,240,5600,47100,94.19999999999999
21,22,2000,46000,2500,43500,160,5840,49340,98.68
22,23,2000,47000,2500,44500,120,6000,50500,101.0
23,24,2000,48000,2500,45500,80,6120,51620,103.24
24,25,2000,50000,2500,47500,0,6200,53700,107.4
